,Embayment,Type 1,Lm,Lb,C
0,Tamiahua Lagoon,Barrier Estuary,4.90527477843843,9.920639611353694,-5.015364810648598
1,Lagoon of Caratasca,Barrier Estuary,6.331501849893691,10.835750053919982,-4.504248236206006
2,Lake Illawarra ,Barrier Estuary,6.025865973825314,9.060563446657955,-3.0346974721538964
3,Pensacola Bay,Barrier Estuary,7.385851078125209,10.372897255442528,-2.987046187065614
4,San Diego Bay,Barrier Estuary,7.259819610363186,9.751035429344451,-2.4912158228293664
5,Términos Lagoon,Barrier Estuary,8.803874763534434,11.19526516899876,-2.3913904053967587
6,Ojo de Libre Lagoon,Barrier Estuary,8.214465160759186,10.074621763689507,-1.8601566060572836
7,Grays Harbour,Barrier Estuary,8.125630988477065,9.91081067291591,-1.785179685559851
8,Willapa Bay,Barrier Estuary,8.851377097519439,10.602492542580233,-1.751115446383819
9,Galveston Bay,Barrier Estuary,9.032528630660057,10.553701135710886,-1.5211725070668378
10,Tampa Bay,Barrier Estuary,9.285540604539118,10.4341158035983,-1.1485751999867382
11,Columbia River Estuary,Barrier Estuary,8.56845648535378,9.414341877762027,-0.8458853917242266
12,Abermarle Sound,Barrier Estuary,9.40960098282706,10.044075240845775,-0.6344742578344457
13,Saint Ignacio Lagoon,Barrier Estuary,8.255308811785596,8.82379514872053,-0.5684863366781753
14,Mobile Bay,Barrier Estuary,9.667575327569097,9.819562317598367,-0.15198699029261067
15,Gulf of Dulce,Coastal Plain,9.587474590316285,10.235557255067516,-0.6480826641958505
16,Reloncavi Sound,Fjord,9.308736693832376,10.579259656911983,-1.270522961669783
17,Yakutat Bay,Fjord,10.241458665281076,10.19846792746902,0.04299073805497768
18,San Francisco Bay,LSE,7.431299675155903,11.336319542772157,-3.905019884622179
19,Lake Maracaibo,LSE,8.85978949474541,11.70149413452465,-2.8417046412967744
20,Guanabara Bay,LSE,7.432483807917119,10.192680982311837,-2.7601971755603985
21,Port Phillip Bay,LSE,8.15248607578024,10.857093336791094,-2.7046072548495625
22,Waikare Inlet,LSE,6.1779441140506,8.769817872052617,-2.5918737619978662
23,Kawhia Harbour,LSE,6.893656354602635,9.420520256898534,-2.526863900968312
24,Manukau Harbour,LSE,7.56164174558878,10.075506216334185,-2.5138644653382296
25,Corner Inlet,LSE,7.660114319173928,10.131379810872541,-2.471265494848943
26,Tauranga Harbour,LSE,7.136483208590247,9.590692779269272,-2.4542095713568286
27,Raglan Harbour,LSE,6.416732282512326,8.845921233304018,-2.42918894794202
28,Whanganui Inlet,LSE,7.029087564149662,9.413689295962213,-2.384601731754978
29,Aotea Harbour,LSE,6.556778356158042,8.825265953515752,-2.2684875965168008
30,St George Basin,LSE,7.55171221535131,9.745194973541535,-2.1934827546944256
31,Awarua Bay,LSE,6.501289670540389,8.62604759632832,-2.124757929203846
32,Bahia de Muertos,LSE,7.155396301896734,9.256364810287462,-2.1009685050292912
33,Kaipara Harbour,LSE,8.881280595070423,10.969421678813655,-2.0881410811787515
34,Passamaquoddy Bay,LSE,7.930565854233965,9.847499042327273,-1.9169331898380042
35,Minas Basin,LSE,8.459352191726387,10.338511462885837,-1.8791592685529648
36,Rangaunu Harbour,LSE,7.340186835320115,9.149528232579426,-1.8093413994981156
37,San Jose Bay,LSE,9.448411943874628,11.087114782196634,-1.638702838511475
38,Waitamata Harbour,LSE,7.4815557019095165,8.998754769495703,-1.5171990670797069
39,Jervis Bay,LSE,8.174984532943087,9.690974793577944,-1.5159902615148897
40,Cobscook Bay,LSE,8.110727582974489,9.585964638073326,-1.4752370564501878
41,Wellington Harbour,LSE,7.898411092811599,9.35296777022594,-1.4545566795257396
42,New Gulf,LSE,9.70320567036518,11.122309559712269,-1.419103891337071
43,Paterson Inlet,LSE,7.332369205929062,8.735846677457582,-1.403477472824792
44,All Saints Bay,LSE,9.127502093667179,10.460299413138817,-1.3327973183704975
45,Western Port Bay,LSE,8.94767606249969,10.0491019013411,-1.101425839994206
46,Conception Bay,LSE,8.258422462458876,9.177403871729918,-0.9189814085000569
48,San Jose Gulf,LSE,8.867568333206442,10.791646263831526,-1.924077933747371
49,Cariaco Gulf,LSE,8.636574948436317,9.54873932271967,-0.9121643745085931
50,Delaware Bay,Macrotidal,9.838095333769076,10.761025659314114,-0.9229303252717382
51,Bay of São Marcos,Macrotidal,9.458917724547202,10.124989757578213,-0.6660720328520203
52,North Bay,Macrotidal,9.456027887725288,10.096378060679317,-0.640350172616525
53,Chignecto Bay,Macrotidal,9.210040326967182,9.7706416392027,-0.560601312405169
54,King Sound,Macrotidal,10.555734610523901,10.947907612120812,-0.3921730018648991
55,Montijo Bay,Macrotidal,9.468310380442437,9.658417870888224,-0.1901074898588266
56,Cambridge Gulf,Macrotidal,9.809835996454673,9.962180898875346,-0.15234490205909895
57,Spencer Gulf,Macrotidal,11.2909811942315,11.359028086392833,-0.068046892280689
58,Saint Vincent Gulf,Macrotidal,10.983086902022308,10.95073636891568,0.03235053280086912
59,Gulf of Guayaquil,Macrotidal,10.37214652814023,10.175916383525095,0.19623014488565427
60,Gulf of Nicoya,Macrotidal,10.328820645281759,9.84723461098533,0.4815860341006903
61,Shoalwater Bay,Macrotidal,10.23552138255841,9.549095714611964,0.6864256677191529
62,Broad Sound,Macrotidal,10.243667193945663,9.28461261635077,0.9590545776363103
